epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
2,2174,,0.38271617889404297,,
2,2175,,0.4443522095680237,,
2,2176,,0.3575432598590851,,
2,2177,,0.3549838066101074,,
2,2178,,0.3225334882736206,,
2,2179,,0.413345605134964,,
2,2180,,0.4714399576187134,,
2,2181,,0.33965837955474854,,
2,2182,,0.44785651564598083,,
2,2183,,0.34589651226997375,,
2,2184,,0.3871529698371887,,
2,2185,,0.5285694003105164,,
2,2186,,0.49634695053100586,,
2,2187,,0.3599320948123932,,
2,2188,,0.28256675601005554,,
2,2189,,0.35315126180648804,,
2,2190,,0.389891654253006,,
2,2191,,0.2945246994495392,,
2,2192,,0.48733052611351013,,
2,2193,,0.3439408540725708,,
2,2194,,0.39797359704971313,,
2,2195,,0.43041300773620605,,
2,2196,,0.5103549361228943,,
2,2197,,0.3568962812423706,,
2,2198,,0.37877026200294495,,
2,2199,,0.4016115367412567,,
2,2200,,0.4458797872066498,,
2,2201,,0.3298439085483551,,
2,2202,,0.3507730960845947,,
2,2203,,0.4581177234649658,,
2,2204,,0.35032564401626587,,
2,2205,,0.3133695721626282,,
2,2206,,0.2695743143558502,,
2,2207,,0.37913593649864197,,
2,2208,,0.31059643626213074,,
2,2209,,0.3045279085636139,,
2,2210,,0.36904579401016235,,
2,2211,,0.3249199390411377,,
2,2212,,0.3218058943748474,,
2,2213,,0.30647820234298706,,
2,2214,,0.33312761783599854,,
2,2215,,0.45760366320610046,,
2,2216,,0.33993884921073914,,
2,2217,,0.35489749908447266,,
2,2218,,0.41591453552246094,,
2,2219,,0.3696669340133667,,
2,2220,,0.3679761290550232,,
2,2221,,0.3703750967979431,,
2,2222,,0.5777106881141663,,
2,2223,,0.29661110043525696,,
2,2224,,0.36854487657546997,,
2,2225,,0.39612817764282227,,
2,2226,,0.48341062664985657,,
2,2227,,0.4124683737754822,,
2,2228,,0.3797103762626648,,
2,2229,,0.34258654713630676,,
2,2230,,0.37922346591949463,,
2,2231,,0.45369619131088257,,
2,2232,,0.34407132863998413,,
2,2233,,0.28681865334510803,,
2,2234,,0.4747229516506195,,
2,2235,,0.3126581311225891,,
2,2236,,0.318953275680542,,
2,2237,,0.4380151927471161,,
2,2238,,0.35760170221328735,,
2,2239,,0.3649112582206726,,
2,2240,,0.3179590106010437,,
2,2241,,0.42870092391967773,,
2,2242,,0.4068959653377533,,
2,2243,,0.3862297236919403,,
2,2244,,0.4246566593647003,,
2,2245,,0.3988303542137146,,
2,2246,,0.43071627616882324,,
2,2247,,0.27631905674934387,,
2,2248,,0.37607479095458984,,
2,2249,,0.3266879916191101,,
2,2250,,0.29597193002700806,,
2,2251,,0.36434951424598694,,
2,2252,,0.4310491979122162,,
2,2253,,0.38746047019958496,,
2,2254,,0.46264976263046265,,
2,2255,,0.29737505316734314,,
2,2256,,0.4117303788661957,,
2,2257,,0.41909584403038025,,
2,2258,,0.42553314566612244,,
2,2259,,0.34449082612991333,,
2,2260,,0.4288840889930725,,
2,2261,,0.3311900496482849,,
2,2262,,0.3373040556907654,,
2,2263,,0.336557000875473,,
2,2264,,0.3031255304813385,,
2,2265,,0.41593292355537415,,
2,2266,,0.3143632709980011,,
2,2267,,0.5013779401779175,,
2,2268,,0.35068488121032715,,
2,2269,,0.4784238636493683,,
2,2270,,0.3189575672149658,,
2,2271,,0.2885720133781433,,
2,2272,,0.34524813294410706,,
2,2273,,0.3845663070678711,,
2,2274,,0.29995474219322205,,
2,2275,,0.29137253761291504,,
2,2276,,0.30517733097076416,,
2,2277,,0.39143261313438416,,
2,2278,,0.3829967677593231,,
2,2279,,0.3542759418487549,,
2,2280,,0.27743151783943176,,
2,2281,,0.3378031849861145,,
2,2282,,0.37692540884017944,,
2,2283,,0.37016868591308594,,
2,2284,,0.3601103127002716,,
2,2285,,0.37719374895095825,,
2,2286,,0.45923352241516113,,
2,2287,,0.4074122905731201,,
2,2288,,0.5223897695541382,,
2,2289,,0.33524632453918457,,
2,2290,,0.34579333662986755,,
2,2291,,0.3930184543132782,,
2,2292,,0.27338969707489014,,
2,2293,,0.381960928440094,,
2,2294,,0.4286379814147949,,
2,2295,,0.3962540924549103,,
2,2296,,0.31328752636909485,,
2,2297,,0.3641447424888611,,
2,2298,,0.4018390476703644,,
2,2299,,0.4077911376953125,,
2,2300,,0.42013245820999146,,
2,2301,,0.46336862444877625,,
2,2302,,0.3522716760635376,,
2,2303,,0.33664870262145996,,
2,2304,,0.3811556398868561,,
2,2305,,0.3626914620399475,,
2,2306,,0.4114319682121277,,
2,2307,,0.29526108503341675,,
2,2308,,0.39317911863327026,,
2,2309,,0.29228338599205017,,
2,2310,,0.52326500415802,,
2,2311,,0.4463239312171936,,
2,2312,,0.3312458097934723,,
2,2313,,0.39378395676612854,,
2,2314,,0.40992653369903564,,
2,2315,,0.34838852286338806,,
2,2316,,0.3402180075645447,,
2,2317,,0.34769731760025024,,
2,2318,,0.31049948930740356,,
2,2319,,0.3290175795555115,,
2,2320,,0.38407403230667114,,
2,2321,,0.33276301622390747,,
2,2322,,0.29599329829216003,,
2,2323,,0.43544721603393555,,
2,2324,,0.4278075397014618,,
2,2325,,0.3258507251739502,,
2,2326,,0.311714231967926,,
2,2327,,0.3251829445362091,,
2,2328,,0.3509245812892914,,
2,2329,,0.42127758264541626,,
2,2330,,0.35634371638298035,,
2,2331,,0.3283522129058838,,
2,2332,,0.33079129457473755,,
2,2333,,0.3468443751335144,,
2,2334,,0.46436405181884766,,
2,2335,,0.4259854853153229,,
2,2336,,0.34733086824417114,,
2,2337,,0.3686099052429199,,
2,2338,,0.4053533673286438,,
2,2339,,0.2814694941043854,,
2,2340,,0.4077731668949127,,
2,2341,,0.34352970123291016,,
2,2342,,0.42567741870880127,,
2,2343,,0.3384045362472534,,
2,2344,,0.36577141284942627,,
2,2345,,0.3145711123943329,,
2,2346,,0.3464568853378296,,
2,2347,,0.3028668761253357,,
2,2348,,0.3614530861377716,,
2,2349,,0.39267003536224365,,
2,2350,,0.36992937326431274,,
2,2351,,0.3071936368942261,,
2,2352,,0.30732229351997375,,
2,2353,,0.42106491327285767,,
2,2354,,0.34396451711654663,,
2,2355,,0.3078722357749939,,
2,2356,,0.3444424569606781,,
2,2357,,0.5254524350166321,,
2,2358,,0.3071768879890442,,
2,2359,,0.2957024574279785,,
2,2360,,0.3349728584289551,,
2,2361,,0.3253343999385834,,
2,2362,,0.40076351165771484,,
2,2363,,0.4155552387237549,,
2,2364,,0.4020934998989105,,
2,2365,,0.3573750853538513,,
2,2366,,0.24392244219779968,,
2,2367,,0.3590804636478424,,
2,2368,,0.4035307765007019,,
2,2369,,0.30264970660209656,,
2,2370,,0.5316896438598633,,
2,2371,,0.351864218711853,,
2,2372,,0.40491631627082825,,
2,2373,,0.49716851115226746,,
2,2374,,0.3152031898498535,,
2,2375,,0.31371480226516724,,
2,2376,,0.35828128457069397,,
2,2377,,0.35582953691482544,,
2,2378,,0.36505603790283203,,
2,2379,,0.48500922322273254,,
2,2380,,0.32510292530059814,,
2,2381,,0.3283790349960327,,
2,2382,,0.38206061720848083,,
2,2383,,0.3482503890991211,,
2,2384,,0.31388258934020996,,
2,2385,,0.3931468725204468,,
2,2386,,0.3364332318305969,,
2,2387,,0.3610812723636627,,
2,2388,,0.47112706303596497,,
2,2389,,0.35051825642585754,,
2,2390,,0.3796982765197754,,
2,2391,,0.35181543231010437,,
2,2392,,0.4376334547996521,,
2,2393,,0.3969806134700775,,
2,2394,,0.40361475944519043,,
2,2395,,0.30380409955978394,,
2,2396,,0.33526280522346497,,
2,2397,,0.3133905529975891,,
2,2398,,0.3214258849620819,,
2,2399,,0.48989856243133545,,
2,2400,,0.2683675289154053,,
2,2401,,0.3441154658794403,,
2,2402,,0.3833620548248291,,
2,2403,,0.5248013138771057,,
2,2404,,0.30502861738204956,,
2,2405,,0.433942973613739,,
2,2406,,0.3245728015899658,,
2,2407,,0.36411863565444946,,
2,2408,,0.3715817332267761,,
2,2409,,0.35011184215545654,,
2,2410,,0.42910638451576233,,
2,2411,,0.3304801881313324,,
2,2412,,0.35541945695877075,,
2,2413,,0.33514076471328735,,
2,2414,,0.37187373638153076,,
2,2415,,0.36468225717544556,,
2,2416,,0.3881722092628479,,
2,2417,,0.35430628061294556,,
2,2418,,0.2923557758331299,,
2,2419,,0.3100404739379883,,
2,2420,,0.29065755009651184,,
2,2421,,0.3329942524433136,,
2,2422,,0.3299857974052429,,
2,2423,,0.37585270404815674,,
2,2424,,0.3255743384361267,,
2,2425,,0.45807987451553345,,
2,2426,,0.3555466830730438,,
2,2427,,0.4183891713619232,,
2,2428,,0.3488651514053345,,
2,2429,,0.3771023750305176,,
2,2430,,0.30495965480804443,,
2,2431,,0.4545973539352417,,
2,2432,,0.44646960496902466,,
2,2433,,0.6381639838218689,,
2,2434,,0.38009926676750183,,
2,2435,,0.3507211208343506,,
2,2436,,0.3318660855293274,,
2,2437,,0.3449101746082306,,
2,2438,,0.38193127512931824,,
2,2439,,0.3768461048603058,,
2,2440,,0.35369816422462463,,
2,2441,,0.42595839500427246,,
2,2442,,0.36690229177474976,,
2,2443,,0.29508402943611145,,
2,2444,,0.3492802381515503,,
2,2445,,0.42909544706344604,,
2,2446,,0.32868072390556335,,
2,2447,,0.2725073993206024,,
2,2448,,0.30710357427597046,,
2,2449,,0.3352411389350891,,
2,2450,,0.4511634111404419,,
2,2451,,0.47626984119415283,,
2,2452,,0.2855047285556793,,
2,2453,,0.30573999881744385,,
2,2454,,0.3679559528827667,,
2,2455,,0.36022886633872986,,
2,2456,,0.3507295548915863,,
2,2457,,0.36025214195251465,,
2,2458,,0.35113656520843506,,
2,2459,,0.3262982666492462,,
2,2460,,0.45446154475212097,,
2,2461,,0.3311205506324768,,
2,2462,,0.4581514596939087,,
2,2463,,0.28770723938941956,,
2,2464,,0.3413681983947754,,
2,2465,,0.4546303153038025,,
2,2466,,0.3584439158439636,,
2,2467,,0.4047619104385376,,
2,2468,,0.5201207399368286,,
2,2469,,0.3461275100708008,,
2,2470,,0.36568936705589294,,
2,2471,,0.28218087553977966,,
2,2472,,0.32013848423957825,,
2,2473,,0.26133987307548523,,
2,2474,,0.3316974341869354,,
2,2475,,0.2985072731971741,,
2,2476,,0.37621432542800903,,
2,2477,,0.4485689103603363,,
2,2478,,0.39604783058166504,,
2,2479,,0.2883431315422058,,
2,2480,,0.42227041721343994,,
2,2481,,0.3730168044567108,,
2,2482,,0.4597395360469818,,
2,2483,,0.38090741634368896,,
2,2484,,0.35358551144599915,,
2,2485,,0.40425461530685425,,
2,2486,,0.2924397885799408,,
2,2487,,0.3065938353538513,,
2,2488,,0.3867163062095642,,
2,2489,,0.34006521105766296,,
2,2490,,0.3935973346233368,,
2,2491,,0.3831402063369751,,
2,2492,,0.3596250116825104,,
2,2493,,0.35109084844589233,,
2,2494,,0.37786024808883667,,
2,2495,,0.5057871341705322,,
2,2496,,0.5383692979812622,,
2,2497,,0.4192104637622833,,
2,2498,,0.24859772622585297,,
2,2499,,0.4144808053970337,,
2,2500,,0.31119638681411743,,
2,2501,,0.35500818490982056,,
2,2502,,0.3543570637702942,,
2,2503,,0.43541109561920166,,
2,2504,,0.3416040539741516,,
2,2505,,0.40044572949409485,,
2,2506,,0.3794843256473541,,
2,2507,,0.48377954959869385,,
2,2508,,0.3709460198879242,,
2,2509,,0.309159517288208,,
2,2510,,0.3695417046546936,,
2,2511,,0.34930992126464844,,
2,2512,,0.4804825186729431,,
2,2513,,0.3407623767852783,,
2,2514,,0.3375738263130188,,
2,2515,,0.471521258354187,,
2,2516,,0.3484213054180145,,
2,2517,,0.4963923692703247,,
2,2518,,0.32956451177597046,,
2,2519,,0.3023107349872589,,
2,2520,,0.3840535283088684,,
2,2521,,0.27773749828338623,,
2,2522,,0.38368913531303406,,
2,2523,,0.3658759891986847,,
2,2524,,0.3171810805797577,,
2,2525,,0.3379671573638916,,
2,2526,,0.3183363378047943,,
2,2527,,0.38344353437423706,,
2,2528,,0.361488938331604,,
2,2529,,0.4411986470222473,,
2,2530,,0.4462026357650757,,
2,2531,,0.3191779553890228,,
2,2532,,0.3390594720840454,,
2,2533,,0.4091900587081909,,
2,2534,,0.270357608795166,,
2,2535,,0.3682214319705963,,
2,2536,,0.27513325214385986,,
2,2537,,0.3520873188972473,,
2,2538,,0.43298178911209106,,
2,2539,,0.30128344893455505,,
2,2540,,0.3308519721031189,,
2,2541,,0.33779966831207275,,
2,2542,,0.3236025273799896,,
2,2543,,0.3957081437110901,,
2,2544,,0.28316834568977356,,
2,2545,,0.3098939061164856,,
2,2546,,0.39838707447052,,
2,2547,,0.36725562810897827,,
2,2548,,0.39113953709602356,,
2,2549,,0.30286309123039246,,
2,2550,,0.33558526635169983,,
2,2551,,0.3621944785118103,,
2,2552,,0.35122767090797424,,
2,2553,,0.41670259833335876,,
2,2554,,0.34785953164100647,,
2,2555,,0.3131464421749115,,
2,2556,,0.42448657751083374,,
2,2557,,0.36758148670196533,,
2,2558,,0.30640533566474915,,
2,2559,,0.3712112605571747,,
2,2560,,0.3218044936656952,,
2,2561,,0.39092278480529785,,
2,2562,,0.38041460514068604,,
2,2563,,0.359494686126709,,
2,2564,,0.3278453052043915,,
2,2565,,0.3774205446243286,,
2,2566,,0.44008952379226685,,
2,2567,,0.36983299255371094,,
2,2568,,0.3530347943305969,,
2,2569,,0.32642605900764465,,
2,2570,,0.3770071268081665,,
2,2571,,0.3257608711719513,,
2,2572,,0.3259633779525757,,
2,2573,,0.3962341845035553,,
2,2574,,0.31005334854125977,,
2,2575,,0.39626047015190125,,
2,2576,,0.3853052854537964,,
2,2577,,0.3575857877731323,,
2,2578,,0.48554152250289917,,
2,2579,,0.29752451181411743,,
2,2580,,0.3737383782863617,,
2,2581,,0.30733346939086914,,
2,2582,,0.34039419889450073,,
2,2583,,0.3649505376815796,,
2,2584,,0.4033624529838562,,
2,2585,,0.3865034580230713,,
2,2586,,0.48186278343200684,,
2,2587,,0.3394549787044525,,
2,2588,,0.4619262218475342,,
2,2589,,0.3218644857406616,,
2,2590,,0.2872893810272217,,
2,2591,,0.35095444321632385,,
2,2592,,0.4167451858520508,,
2,2593,,0.3778199255466461,,
2,2594,,0.49728095531463623,,
2,2595,,0.28067171573638916,,
2,2596,,0.2591412663459778,,
2,2597,,0.30788636207580566,,
2,2598,,0.3221742808818817,,
2,2599,,0.32440823316574097,,
2,2600,,0.2890135645866394,,
2,2601,,0.5067735910415649,,
2,2602,,0.4044010639190674,,
2,2603,,0.353511780500412,,
2,2604,,0.3642720580101013,,
2,2605,,0.3691501021385193,,
2,2606,,0.3553716540336609,,
2,2607,,0.3356555700302124,,
2,2608,,0.47450897097587585,,
2,2609,,0.31436294317245483,,
2,2610,,0.33264875411987305,,
2,2611,,0.5545513033866882,,
2,2612,,0.5243103504180908,,
2,2613,,0.357481449842453,,
2,2614,,0.36933833360671997,,
2,2615,,0.3778662085533142,,
2,2616,,0.4479227662086487,,
2,2617,,0.35933929681777954,,
2,2618,,0.3235129714012146,,
2,2619,,0.3329773545265198,,
2,2620,,0.3294951319694519,,
2,2621,,0.3878433406352997,,
2,2622,,0.5363137722015381,,
2,2623,,0.4388508200645447,,
2,2624,,0.3544709086418152,,
2,2625,,0.29442837834358215,,
2,2626,,0.3542940020561218,,
2,2627,,0.347960889339447,,
2,2628,,0.3925718665122986,,
2,2629,,0.3694967031478882,,
2,2630,,0.47467607259750366,,
2,2631,,0.2876289486885071,,
2,2632,,0.35179898142814636,,
2,2633,,0.3435588777065277,,
2,2634,,0.4098641276359558,,
2,2635,,0.41053321957588196,,
2,2636,,0.35245248675346375,,
2,2637,,0.46389830112457275,,
2,2638,,0.5914121866226196,,
2,2639,,0.37297993898391724,,
2,2640,,0.3375295400619507,,
2,2641,,0.29856759309768677,,
2,2642,,0.35379907488822937,,
2,2643,,0.31662270426750183,,
2,2644,,0.3044048249721527,,
2,2645,,0.3321947455406189,,
2,2646,,0.3860478401184082,,
2,2647,,0.39552122354507446,,
2,2648,,0.4709501564502716,,
2,2649,,0.34375908970832825,,
2,2650,,0.3801063597202301,,
2,2651,,0.3238813579082489,,
2,2652,,0.4344213008880615,,
2,2653,,0.37772294878959656,,
2,2654,,0.3978283107280731,,
2,2655,,0.3413529396057129,,
,1068,,,,0.10981124639511108
,1069,,,,0.08168629556894302
,1070,,,,0.07412000000476837
,1071,,,,0.08231334388256073
,1072,,,,0.08466942608356476
,1073,,,,0.08521918952465057
,1074,,,,0.10036148130893707
,1075,,,,0.10414253175258636
,1076,,,,0.11377200484275818
,1077,,,,0.13973256945610046
,1078,,,,0.1626371145248413
,1079,,,,0.17986896634101868
,1080,,,,0.22755852341651917
,1081,,,,0.26992368698120117
,1082,,,,0.279483437538147
,1083,,,,0.2917935252189636
,1084,,,,0.27832987904548645
,1085,,,,0.24921907484531403
,1086,,,,0.2541722059249878
,1087,,,,0.2556290626525879
,1088,,,,0.26071128249168396
,1089,,,,0.30619150400161743
,1090,,,,0.3128352165222168
,1091,,,,0.3143201470375061
,1092,,,,0.30403709411621094
,1093,,,,0.2721157371997833
,1094,,,,0.2771463394165039
,1095,,,,0.27220308780670166
,1096,,,,0.25173842906951904
,1097,,,,0.27102378010749817
,1098,,,,0.3047596514225006
,1099,,,,0.3013525903224945
,1100,,,,0.29936274886131287
,1101,,,,0.27908119559288025
,1102,,,,0.277879923582077
,1103,,,,0.2853272259235382
,1104,,,,0.35639694333076477
,1105,,,,0.34966933727264404
,1106,,,,0.37918251752853394
,1107,,,,0.3693760633468628
,1108,,,,0.280503511428833
,1109,,,,0.24948062002658844
,1110,,,,0.1857384890317917
,1111,,,,0.15233714878559113
,1112,,,,0.1306948959827423
,1113,,,,0.10257083177566528
,1114,,,,0.09037378430366516
,1115,,,,0.08594121038913727
,1116,,,,0.0869738906621933
,1117,,,,0.09254628419876099
,1118,,,,0.09032247215509415
,1119,,,,0.09161359071731567
,1120,,,,0.09820788353681564
,1121,,,,0.11012212932109833
,1122,,,,0.12842637300491333
,1123,,,,0.13910436630249023
,1124,,,,0.18308037519454956
,1125,,,,0.19807733595371246
,1126,,,,0.2316473126411438
,1127,,,,0.25653403997421265
,1128,,,,0.29912835359573364
,1129,,,,0.32229524850845337
,1130,,,,0.3332797586917877
,1131,,,,0.31692031025886536
,1132,,,,0.26785391569137573
,1133,,,,0.2667607069015503
,1134,,,,0.26748716831207275
,1135,,,,0.2619684934616089
,1136,,,,0.2470824420452118
,1137,,,,0.25339242815971375
,1138,,,,0.23992154002189636
,1139,,,,0.2665431499481201
,1140,,,,0.26527640223503113
,1141,,,,0.26055270433425903
,1142,,,,0.2756999731063843
,1143,,,,0.27873414754867554
,1144,,,,0.3342819809913635
,1145,,,,0.34563061594963074
,1146,,,,0.3090210258960724
,1147,,,,0.2811247408390045
,1148,,,,0.2889804244041443
,1149,,,,0.3536922037601471
,1150,,,,0.36014673113822937
,1151,,,,0.3530149757862091
,1152,,,,0.26988664269447327
,1153,,,,0.17916648089885712
,1154,,,,0.18784582614898682
,1155,,,,0.17208735644817352
,1156,,,,0.1709030568599701
,1157,,,,0.14968310296535492
,1158,,,,0.1266142725944519
,1159,,,,0.10545293986797333
,1160,,,,0.08730544149875641
,1161,,,,0.08503300696611404
,1162,,,,0.07482028007507324
,1163,,,,0.07555335015058517
,1164,,,,0.08336024731397629
,1165,,,,0.08840102702379227
,1166,,,,0.10444097965955734
,1167,,,,0.11981886625289917
,1168,,,,0.14173553884029388
,1169,,,,0.19018389284610748
,1170,,,,0.19779962301254272
,1171,,,,0.22309446334838867
,1172,,,,0.2472705841064453
,1173,,,,0.29514771699905396
,1174,,,,0.322370707988739
,1175,,,,0.3173248767852783
,1176,,,,0.27676600217819214
,1177,,,,0.2435075342655182
,1178,,,,0.2487827092409134
,1179,,,,0.2616123557090759
,1180,,,,0.26519840955734253
,1181,,,,0.2799989581108093
,1182,,,,0.26726487278938293
,1183,,,,0.268596351146698
,1184,,,,0.26143696904182434
,1185,,,,0.24358774721622467
,1186,,,,0.2370729297399521
,1187,,,,0.23086625337600708
,1188,,,,0.23949015140533447
,1189,,,,0.27088791131973267
,1190,,,,0.285256028175354
,1191,,,,0.28884005546569824
,1192,,,,0.2591613829135895
,1193,,,,0.2522038519382477
,1194,,,,0.30616894364356995
,1195,,,,0.3065120279788971
,1196,,,,0.28554338216781616
,1197,,,,0.25336241722106934
,1198,,,,0.19373781979084015
,1199,,,,0.1872110217809677
,1200,,,,0.1716567426919937
,1201,,,,0.15615548193454742
,1202,,,,0.1409672051668167
,1203,,,,0.12421464920043945
,1204,,,,0.11105447262525558
,1205,,,,0.08866038173437119
,1206,,,,0.07252240180969238
,1207,,,,0.06379413604736328
,1208,,,,0.07000220566987991
,1209,,,,0.08102144300937653
,1210,,,,0.0894579142332077
,1211,,,,0.11726617068052292
,1212,,,,0.1732257902622223
,1213,,,,0.22107790410518646
,1214,,,,0.24886047840118408
,1215,,,,0.24471434950828552
,1216,,,,0.20210151374340057
,1217,,,,0.19408106803894043
,1218,,,,0.23448628187179565
,1219,,,,0.2752664089202881
,1220,,,,0.2942865192890167
,1221,,,,0.3185977637767792
,1222,,,,0.2632737159729004
,1223,,,,0.23152434825897217
,1224,,,,0.21028903126716614
,1225,,,,0.1921551674604416
,1226,,,,0.22047734260559082
,1227,,,,0.25334253907203674
,1228,,,,0.26668402552604675
,1229,,,,0.2882859706878662
,1230,,,,0.2712259888648987
,1231,,,,0.25334131717681885
,1232,,,,0.27759453654289246
,1233,,,,0.27376556396484375
,1234,,,,0.2871612012386322
,1235,,,,0.30092310905456543
,1236,,,,0.3178442716598511
,1237,,,,0.3208915591239929
,1238,,,,0.3053199052810669
,1239,,,,0.4352573752403259
,1240,,,,0.5068615674972534
,1241,,,,0.49190595746040344
,1242,,,,0.4893026351928711
,1243,,,,0.32919880747795105
,1244,,,,0.23781561851501465
,1245,,,,0.22511161863803864
,1246,,,,0.20374959707260132
,1247,,,,0.17342646420001984
,1248,,,,0.14910288155078888
,1249,,,,0.11371353268623352
,1250,,,,0.0967581570148468
,1251,,,,0.07910975068807602
,1252,,,,0.07228779792785645
,1253,,,,0.08252368122339249
,1254,,,,0.07934857904911041
,1255,,,,0.08354900032281876
,1256,,,,0.09942582249641418
,1257,,,,0.11507556587457657
,1258,,,,0.15654562413692474
,1259,,,,0.19424070417881012
,1260,,,,0.23062634468078613
,1261,,,,0.26032131910324097
,1262,,,,0.3039715588092804
,1263,,,,0.36199989914894104
,1264,,,,0.37993383407592773
,1265,,,,0.36888450384140015
,1266,,,,0.2932606041431427
,1267,,,,0.24709400534629822
,1268,,,,0.22625282406806946
,1269,,,,0.25201016664505005
,1270,,,,0.28279998898506165
,1271,,,,0.30220216512680054
,1272,,,,0.3071974813938141
,1273,,,,0.26338452100753784
,1274,,,,0.2401648759841919
,1275,,,,0.20024028420448303
,1276,,,,0.19577893614768982
,1277,,,,0.22500474750995636
,1278,,,,0.25396281480789185
,1279,,,,0.3044077455997467
,1280,,,,0.3090640902519226
,1281,,,,0.2908744513988495
,1282,,,,0.28091731667518616
,1283,,,,0.2717507481575012
,1284,,,,0.3247101306915283
,1285,,,,0.34475085139274597
,1286,,,,0.3240242004394531
,1287,,,,0.30467531085014343
,1288,,,,0.2183055728673935
,1289,,,,0.17229746282100677
,1290,,,,0.1668088734149933
,1291,,,,0.15912510454654694
,1292,,,,0.16215437650680542
,1293,,,,0.15233074128627777
,1294,,,,0.1446448415517807
,1295,,,,0.13268786668777466
,1296,,,,0.12175717204809189
,1297,,,,0.11030493676662445
,1298,,,,0.1157403513789177
,1299,,,,0.12424656003713608
,1300,,,,0.13234642148017883
,1301,,,,0.1587313562631607
,1302,,,,0.16887150704860687
,1303,,,,0.189380943775177
,1304,,,,0.20395758748054504
,1305,,,,0.25126171112060547
,1306,,,,0.32273155450820923
,1307,,,,0.3728116452693939
,1308,,,,0.6234596371650696
,1309,,,,0.598397970199585
,1310,,,,0.5787939429283142
,1311,,,,0.523796558380127
,1312,,,,0.2598773241043091
,1313,,,,0.2570108473300934
,1314,,,,0.23999440670013428
,1315,,,,0.2939469814300537
,1316,,,,0.3387432098388672
,1317,,,,0.35334083437919617
,1318,,,,0.33572837710380554
,1319,,,,0.29116663336753845
,1320,,,,0.25175580382347107
,1321,,,,0.2538332939147949
,1322,,,,0.24948543310165405
,1323,,,,0.2736327648162842
,1324,,,,0.26047229766845703
,1325,,,,0.2963186204433441
,1326,,,,0.30853909254074097
,1327,,,,0.4057689607143402
,1328,,,,0.45028477907180786
,1329,,,,0.6286141872406006
,1330,,,,0.6200317144393921
,1331,,,,0.5107212066650391
,1332,,,,0.4638271927833557
,1333,,,,0.2896620035171509
,1334,,,,0.27263349294662476
2,2655,,,0.240134134888649,
2,2656,,0.3323477804660797,,
2,2657,,0.3054850101470947,,
2,2658,,0.42441943287849426,,
2,2659,,0.35441726446151733,,
2,2660,,0.3484649658203125,,
2,2661,,0.38032543659210205,,
2,2662,,0.3340175449848175,,
2,2663,,0.33609482645988464,,
2,2664,,0.3538060188293457,,
2,2665,,0.4273052513599396,,
2,2666,,0.3767472505569458,,
2,2667,,0.38368767499923706,,
2,2668,,0.5383409857749939,,
2,2669,,0.3360857367515564,,
2,2670,,0.37868764996528625,,
2,2671,,0.41266942024230957,,
2,2672,,0.31502604484558105,,
2,2673,,0.3543761372566223,,
2,2674,,0.3267087936401367,,
2,2675,,0.338638573884964,,
2,2676,,0.40422695875167847,,
2,2677,,0.3471338152885437,,
2,2678,,0.3118411600589752,,
2,2679,,0.44668909907341003,,
2,2680,,0.37385645508766174,,
2,2681,,0.5136291980743408,,
2,2682,,0.38834038376808167,,
2,2683,,0.34146058559417725,,
2,2684,,0.5032778978347778,,
2,2685,,0.41324836015701294,,
2,2686,,0.3278391659259796,,
2,2687,,0.4337427616119385,,
2,2688,,0.34729403257369995,,
2,2689,,0.3169764280319214,,
2,2690,,0.3560240864753723,,
2,2691,,0.3737705945968628,,
2,2692,,0.30092376470565796,,
2,2693,,0.39367952942848206,,
2,2694,,0.3051772713661194,,
2,2695,,0.248043954372406,,
2,2696,,0.40801918506622314,,
2,2697,,0.3489498496055603,,
2,2698,,0.3240363597869873,,
2,2699,,0.4595518410205841,,
2,2700,,0.32624751329421997,,
2,2701,,0.40153104066848755,,
2,2702,,0.30970633029937744,,
2,2703,,0.34196773171424866,,
2,2704,,0.39551499485969543,,
2,2705,,0.5414801836013794,,
2,2706,,0.4386383891105652,,
2,2707,,0.3623078167438507,,
2,2708,,0.3727937340736389,,
2,2709,,0.32673195004463196,,
2,2710,,0.39619743824005127,,
2,2711,,0.3685505986213684,,
2,2712,,0.3791500926017761,,
2,2713,,0.43011152744293213,,
2,2714,,0.49478721618652344,,
2,2715,,0.39821985363960266,,
2,2716,,0.3214528560638428,,
2,2717,,0.5107662677764893,,
2,2718,,0.34285208582878113,,
2,2719,,0.37390899658203125,,
2,2720,,0.338493287563324,,
2,2721,,0.3898196816444397,,
2,2722,,0.2884351909160614,,
2,2723,,0.4182518720626831,,
2,2724,,0.41777297854423523,,
2,2725,,0.3853444457054138,,
2,2726,,0.33948028087615967,,
2,2727,,0.327297568321228,,
2,2728,,0.41859591007232666,,
2,2729,,0.4011233150959015,,
2,2730,,0.4670073390007019,,
2,2731,,0.33456480503082275,,
2,2732,,0.414824515581131,,
2,2733,,0.331338495016098,,
2,2734,,0.33597561717033386,,
2,2735,,0.3167538642883301,,
2,2736,,0.3211362659931183,,
2,2737,,0.3607708811759949,,
2,2738,,0.45364803075790405,,
2,2739,,0.3168390095233917,,
2,2740,,0.40911510586738586,,
2,2741,,0.38688477873802185,,
2,2742,,0.369253933429718,,
2,2743,,0.3491564095020294,,
2,2744,,0.316982239484787,,
